t,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z
301.6600000000156,0.0,0.0,373101.4281469603,0.0,0.0,-3015.9474061741953,0,0,-77.15385033092033
301.6800000000156,0.0,0.0,373041.0628858395,0.0,0.0,-3017.4911727510666,0,0,-77.18832884355622
301.70000000001556,0.0,0.0,372980.6667286908,0.0,0.0,-3019.0356292063457,0,0,-77.22282276394982
301.72000000001555,0.0,0.0,372920.23966170737,0.0,0.0,-3020.5807758483256,0,0,-77.25733209898658
301.7400000000155,0.0,0.0,372859.7816710763,0.0,0.0,-3022.1266129854366,0,0,-77.29185685555498
301.7600000000155,0.0,0.0,372799.2927429784,0.0,0.0,-3023.6731409262475,0,0,-77.3263970405466
301.7800000000155,0.0,0.0,372738.7728635883,0.0,0.0,-3025.220359979465,0,0,-77.36095266085607
301.8000000000155,0.0,0.0,372678.2220190744,0.0,0.0,-3026.7682704539325,0,0,-77.39552372338116
301.82000000001545,0.0,0.0,372617.6401955992,0.0,0.0,-3028.3168726586327,0,0,-77.43011023502267
301.84000000001544,0.0,0.0,372557.0273793187,0.0,0.0,-3029.8661669026865,0,0,-77.46471220268448
301.8600000000154,0.0,0.0,372496.3835563829,0.0,0.0,-3031.416153495352,0,0,-77.49932963327362
301.8800000000154,0.0,0.0,372435.70871293545,0.0,0.0,-3032.966832746026,0,0,-77.53396253370013
301.9000000000154,0.0,0.0,372375.00283511396,0.0,0.0,-3034.5182049642435,0,0,-77.5686109108772
301.92000000001536,0.0,0.0,372314.2659090498,0.0,0.0,-3036.070270459678,0,0,-77.60327477172105
301.94000000001535,0.0,0.0,372253.4979208681,0.0,0.0,-3037.623029542141,0,0,-77.63795412315103
301.9600000000153,0.0,0.0,372192.6988566879,0.0,0.0,-3039.176482521583,0,0,-77.67264897208959
301.9800000000153,0.0,0.0,372131.86870262184,0.0,0.0,-3040.7306297080922,0,0,-77.70735932546224
302.0000000000153,0.0,0.0,372071.00744477654,0.0,0.0,-3042.285471411896,0,0,-77.74208519019761
302.0200000000153,0.0,0.0,372010.1150692524,0.0,0.0,-3043.8410079433606,0,0,-77.77682657322741
302.04000000001525,0.0,0.0,371949.19156214345,0.0,0.0,-3045.3972396129902,0,0,-77.81158348148645
302.06000000001524,0.0,0.0,371888.23690953763,0.0,0.0,-3046.9541667314284,0,0,-77.84635592191265
302.0800000000152,0.0,0.0,371827.2510975167,0.0,0.0,-3048.511789609457,0,0,-77.88114390144703
302.1000000000152,0.0,0.0,371766.23411215603,0.0,0.0,-3050.0701085579976,0,0,-77.9159474270337
302.1200000000152,0.0,0.0,371705.18593952496,0.0,0.0,-3051.62912388811,0,0,-77.9507665056199
302.14000000001516,0.0,0.0,371644.1065656865,0.0,0.0,-3053.188835910993,0,0,-77.98560114415592
302.16000000001515,0.0,0.0,371582.9959766975,0.0,0.0,-3054.7492449379847,0,0,-78.02045134959522
302.1800000000151,0.0,0.0,371521.8541586085,0.0,0.0,-3056.310351280563,0,0,-78.05531712889433
302.2000000000151,0.0,0.0,371460.68109746376,0.0,0.0,-3057.872155250343,0,0,-78.09019848901289
302.2200000000151,0.0,0.0,371399.4767793015,0.0,0.0,-3059.4346571590813,0,0,-78.12509543691365
302.2400000000151,0.0,0.0,371338.24119015347,0.0,0.0,-3060.9978573186727,0,0,-78.16000797956251
302.26000000001505,0.0,0.0,371276.9743160454,0.0,0.0,-3062.561756041151,0,0,-78.19493612392841
302.28000000001504,0.0,0.0,371215.67614299664,0.0,0.0,-3064.126353638691,0,0,-78.22987987698347
302.300000000015,0.0,0.0,371154.34665702033,0.0,0.0,-3065.691650423605,0,0,-78.2648392457029
302.320000000015,0.0,0.0,371092.98584412335,0.0,0.0,-3067.2576467083463,0,0,-78.29981423706502
302.340000000015,0.0,0.0,371031.5936903063,0.0,0.0,-3068.8243428055075,0,0,-78.33480485805129
302.36000000001496,0.0,0.0,370970.1701815635,0.0,0.0,-3070.39173902782,0,0,-78.36981111564626
302.38000000001495,0.0,0.0,370908.71530388313,0.0,0.0,-3071.959835688157,0,0,-78.40483301683761
302.4000000000149,0.0,0.0,370847.229043247,0.0,0.0,-3073.5286330995295,0,0,-78.43987056861617
302.4200000000149,0.0,0.0,370785.71138563077,0.0,0.0,-3075.098131575089,0,0,-78.47492377797589
302.4400000000149,0.0,0.0,370724.16231700365,0.0,0.0,-3076.6683314281277,0,0,-78.50999265191379
302.4600000000149,0.0,0.0,370662.5818233288,0.0,0.0,-3078.2392329720765,0,0,-78.54507719743007
302.48000000001485,0.0,0.0,370600.9698905629,0.0,0.0,-3079.810836520507,0,0,-78.58017742152808
302.50000000001484,0.0,0.0,370539.32650465646,0.0,0.0,-3081.3831423871316,0,0,-78.6152933312142
302.5200000000148,0.0,0.0,370477.65165155375,0.0,0.0,-3082.9561508858014,0,0,-78.65042493349806
302.5400000000148,0.0,0.0,370415.94531719264,0.0,0.0,-3084.5298623305093,0,0,-78.68557223539234
302.5600000000148,0.0,0.0,370354.2074875049,0.0,0.0,-3086.1042770353874,0,0,-78.7207352439129
302.58000000001476,0.0,0.0,370292.43814841576,0.0,0.0,-3087.679395314709,0,0,-78.7559139660787
302.60000000001475,0.0,0.0,370230.6372858444,0.0,0.0,-3089.255217482887,0,0,-78.79110840891185
302.6200000000147,0.0,0.0,370168.80488570366,0.0,0.0,-3090.831743854476,0,0,-78.82631857943763
302.6400000000147,0.0,0.0,370106.94093389984,0.0,0.0,-3092.4089747441694,0,0,-78.8615444846844
302.6600000000147,0.0,0.0,370045.04541633325,0.0,0.0,-3093.9869104668032,0,0,-78.89678613168371
302.6800000000147,0.0,0.0,369983.11831889785,0.0,0.0,-3095.5655513373526,0,0,-78.93204352747024
302.70000000001465,0.0,0.0,369921.1596274811,0.0,0.0,-3097.1448976709344,0,0,-78.9673166790818
302.72000000001464,0.0,0.0,369859.1693279643,0.0,0.0,-3098.7249497828057,0,0,-79.00260559355935
302.7400000000146,0.0,0.0,369797.1474062225,0.0,0.0,-3100.3057079883647,0,0,-79.037910277947
302.7600000000146,0.0,0.0,369735.09384812426,0.0,0.0,-3101.8871726031507,0,0,-79.07323073929201
302.7800000000146,0.0,0.0,369673.008639532,0.0,0.0,-3103.469343942844,0,0,-79.1085669846448
302.80000000001456,0.0,0.0,369610.89176630176,0.0,0.0,-3105.052222323265,0,0,-79.14391902105889
302.82000000001455,0.0,0.0,369548.7432142832,0.0,0.0,-3106.635808060377,0,0,-79.17928685559103
302.8400000000145,0.0,0.0,369486.5629693197,0.0,0.0,-3108.2201014702828,0,0,-79.21467049530105
302.8600000000145,0.0,0.0,369424.3510172483,0.0,0.0,-3109.805102869228,0,0,-79.25006994725199
302.8800000000145,0.0,0.0,369362.1073438998,0.0,0.0,-3111.3908125735984,0,0,-79.28548521851002
302.9000000000145,0.0,0.0,369299.8319350985,0.0,0.0,-3112.9772308999213,0,0,-79.32091631614448
302.92000000001445,0.0,0.0,369237.5247766626,0.0,0.0,-3114.564358164866,0,0,-79.35636324722783
302.94000000001444,0.0,0.0,369175.18585440365,0.0,0.0,-3116.1521946852426,0,0,-79.39182601883576
302.9600000000144,0.0,0.0,369112.81515412714,0.0,0.0,-3117.740740778004,0,0,-79.42730463804706
302.9800000000144,0.0,0.0,369050.4126616321,0.0,0.0,-3119.3299967602425,0,0,-79.46279911194371
303.0000000000144,0.0,0.0,368987.97836271126,0.0,0.0,-3120.9199629491945,0,0,-79.49830944761085
303.02000000001436,0.0,0.0,368925.5122431509,0.0,0.0,-3122.5106396622373,0,0,-79.5338356521368
303.04000000001435,0.0,0.0,368863.01428873104,0.0,0.0,-3124.1020272168894,0,0,-79.56937773261302
303.0600000000143,0.0,0.0,368800.4844852253,0.0,0.0,-3125.694125930812,0,0,-79.60493569613418
303.0800000000143,0.0,0.0,368737.92281840096,0.0,0.0,-3127.2869361218077,0,0,-79.64050954979805
303.1000000000143,0.0,0.0,368675.32927401894,0.0,0.0,-3128.8804581078216,0,0,-79.67609930070567
303.1200000000143,0.0,0.0,368612.7038378338,0.0,0.0,-3130.4746922069407,0,0,-79.71170495596117
303.14000000001425,0.0,0.0,368550.04649559374,0.0,0.0,-3132.069638737394,0,0,-79.74732652267188
303.16000000001424,0.0,0.0,368487.35723304056,0.0,0.0,-3133.665298017553,0,0,-79.78296400794832
303.1800000000142,0.0,0.0,368424.63603590976,0.0,0.0,-3135.2616703659314,0,0,-79.8186174189042
303.2000000000142,0.0,0.0,368361.8828899304,0.0,0.0,-3136.8587561011846,0,0,-79.85428676265637
303.2200000000142,0.0,0.0,368299.0977808251,0.0,0.0,-3138.456555542111,0,0,-79.88997204632486
303.24000000001416,0.0,0.0,368236.2806943103,0.0,0.0,-3140.0550690076516,0,0,-79.92567327703291
303.26000000001414,0.0,0.0,368173.4316160959,0.0,0.0,-3141.6542968168897,0,0,-79.96139046190696
303.2800000000141,0.0,0.0,368110.55053188535,0.0,0.0,-3143.2542392890514,0,0,-79.99712360807658
303.3000000000141,0.0,0.0,368047.63742737594,0.0,0.0,-3144.854896743505,0,0,-80.03287272267455
303.3200000000141,0.0,0.0,367984.69228825835,0.0,0.0,-3146.4562694997617,0,0,-80.06863781283687
303.3400000000141,0.0,0.0,367921.71510021697,0.0,0.0,-3148.058357877476,0,0,-80.10441888570267
303.36000000001405,0.0,0.0,367858.7058489299,0.0,0.0,-3149.661162196444,0,0,-80.14021594841431
303.38000000001404,0.0,0.0,367795.66452006856,0.0,0.0,-3151.264682776606,0,0,-80.17602900811734
303.400000000014,0.0,0.0,367732.59109929815,0.0,0.0,-3152.8689199380456,0,0,-80.21185807196048
303.420000000014,0.0,0.0,367669.4855722775,0.0,0.0,-3154.4738740009875,0,0,-80.24770314709569
303.440000000014,0.0,0.0,367606.34792465897,0.0,0.0,-3156.079545285801,0,0,-80.28356424067806
303.46000000001396,0.0,0.0,367543.17814208847,0.0,0.0,-3157.6859341129984,0,0,-80.31944135986593
303.48000000001394,0.0,0.0,367479.9762102055,0.0,0.0,-3159.293040803235,0,0,-80.35533451182083
303.5000000000139,0.0,0.0,367416.7421146432,0.0,0.0,-3160.900865677309,0,0,-80.39124370370747
303.5200000000139,0.0,0.0,367353.4758410283,0.0,0.0,-3162.509409056163,0,0,-80.42716894269378
303.5400000000139,0.0,0.0,367290.17737498105,0.0,0.0,-3164.118671260882,0,0,-80.4631102359509
303.5600000000139,0.0,0.0,367226.84670211526,0.0,0.0,-3165.728652612695,0,0,-80.49906759065314
303.58000000001385,0.0,0.0,367163.4838080384,0.0,0.0,-3167.3393534329743,0,0,-80.53504101397805
303.60000000001384,0.0,0.0,367100.0886783514,0.0,0.0,-3168.9507740432364,0,0,-80.57103051310638
303.6200000000138,0.0,0.0,367036.6612986489,0.0,0.0,-3170.5629147651407,0,0,-80.60703609522207
303.6400000000138,0.0,0.0,366973.20165451895,0.0,0.0,-3172.175775920491,0,0,-80.6430577675123
303.6600000000138,0.0,0.0,366909.70973154326,0.0,0.0,-3173.7893578312346,0,0,-80.67909553716744
303.68000000001376,0.0,0.0,366846.185515297,0.0,0.0,-3175.4036608194624,0,0,-80.7151494113811
303.70000000001374,0.0,0.0,366782.62899134896,0.0,0.0,-3177.0186852074094,0,0,-80.75121939735006
303.7200000000137,0.0,0.0,366719.0401452615,0.0,0.0,-3178.634431317455,0,0,-80.78730550227435
303.7400000000137,0.0,0.0,366655.4189625905,0.0,0.0,-3180.250899472122,0,0,-80.82340773335721
303.7600000000137,0.0,0.0,366591.7654288854,0.0,0.0,-3181.868089994078,0,0,-80.85952609780509
303.7800000000137,0.0,0.0,366528.07952968916,0.0,0.0,-3183.4860032061347,0,0,-80.89566060282768
303.80000000001365,0.0,0.0,366464.36125053826,0.0,0.0,-3185.1046394312475,0,0,-80.93181125563787
303.82000000001364,0.0,0.0,366400.6105769628,0.0,0.0,-3186.7239989925165,0,0,-80.9679780634518
303.8400000000136,0.0,0.0,366336.82749448635,0.0,0.0,-3188.344082213186,0,0,-81.00416103348878
303.8600000000136,0.0,0.0,366273.011988626,0.0,0.0,-3189.9648894166453,0,0,-81.04036017297142
303.8800000000136,0.0,0.0,366209.16404489236,0.0,0.0,-3191.5864209264278,0,0,-81.07657548912552
303.90000000001356,0.0,0.0,366145.2836487896,0.0,0.0,-3193.2086770662113,0,0,-81.1128069891801
303.92000000001354,0.0,0.0,366081.37078581547,0.0,0.0,-3194.8316581598187,0,0,-81.14905468036741
303.9400000000135,0.0,0.0,366017.4254414611,0.0,0.0,-3196.455364531217,0,0,-81.18531856992298
303.9600000000135,0.0,0.0,365953.44760121126,0.0,0.0,-3198.079796504519,0,0,-81.22159866508551
303.9800000000135,0.0,0.0,365889.4372505442,0.0,0.0,-3199.704954403981,0,0,-81.25789497309697
304.0000000000135,0.0,0.0,365825.39437493164,0.0,0.0,-3201.330838554005,0,0,-81.29420750120255
304.02000000001345,0.0,0.0,365761.31895983877,0.0,0.0,-3202.957449279138,0,0,-81.33053625665067
304.04000000001344,0.0,0.0,365697.21099072444,0.0,0.0,-3204.5847869040717,0,0,-81.36688124669305
304.0600000000134,0.0,0.0,365633.0704530409,0.0,0.0,-3206.2128517536435,0,0,-81.40324247858457
304.0800000000134,0.0,0.0,365568.89733223384,0.0,0.0,-3207.841644152835,0,0,-81.43961995958341
304.1000000000134,0.0,0.0,365504.6916137426,0.0,0.0,-3209.471164426774,0,0,-81.47601369695094
304.12000000001336,0.0,0.0,365440.45328299986,0.0,0.0,-3211.101412900733,0,0,-81.51242369795183
304.14000000001334,0.0,0.0,365376.18232543184,0.0,0.0,-3212.7323899001303,0,0,-81.54884996985398
304.1600000000133,0.0,0.0,365311.8787264583,0.0,0.0,-3214.364095750529,0,0,-81.5852925199285
304.1800000000133,0.0,0.0,365247.5424714925,0.0,0.0,-3215.996530777638,0,0,-81.62175135544982
304.2000000000133,0.0,0.0,365183.173545941,0.0,0.0,-3217.629695307312,0,0,-81.65822648369553
304.2200000000133,0.0,0.0,365118.77193520416,0.0,0.0,-3219.263589665551,0,0,-81.69471791194657
304.24000000001325,0.0,0.0,365054.3376246755,0.0,0.0,-3220.898214178501,0,0,-81.73122564748707
304.26000000001324,0.0,0.0,364989.87059974205,0.0,0.0,-3222.533569172453,0,0,-81.76774969760442
304.2800000000132,0.0,0.0,364925.3708457846,0.0,0.0,-3224.169654973845,0,0,-81.80429006958929
304.3000000000132,0.0,0.0,364860.8383481771,0.0,0.0,-3225.8064719092595,0,0,-81.84084677073558
304.3200000000132,0.0,0.0,364796.273092287,0.0,0.0,-3227.4440203054264,0,0,-81.87741980834049
304.34000000001316,0.0,0.0,364731.67506347544,0.0,0.0,-3229.0823004892204,0,0,-81.91400918970444
304.36000000001314,0.0,0.0,364667.0442470967,0.0,0.0,-3230.721312787663,0,0,-81.95061492213114
304.3800000000131,0.0,0.0,364602.38062849874,0.0,0.0,-3232.3610575279217,0,0,-81.98723701292754
304.4000000000131,0.0,0.0,364537.6841930229,0.0,0.0,-3234.0015350373096,0,0,-82.02387546940388
304.4200000000131,0.0,0.0,364472.954926004,0.0,0.0,-3235.642745643287,0,0,-82.06053029887364
304.4400000000131,0.0,0.0,364408.19281277026,0.0,0.0,-3237.28468967346,0,0,-82.0972015086536
304.46000000001305,0.0,0.0,364343.39783864334,0.0,0.0,-3238.927367455581,0,0,-82.13388910606379
304.48000000001304,0.0,0.0,364278.5699889384,0.0,0.0,-3240.5707793175497,0,0,-82.1705930984275
304.500000000013,0.0,0.0,364213.709248964,0.0,0.0,-3242.214925587411,0,0,-82.20731349307133
304.520000000013,0.0,0.0,364148.81560402206,0.0,0.0,-3243.8598065933575,0,0,-82.2440502973251
304.540000000013,0.0,0.0,364083.88903940807,0.0,0.0,-3245.505422663728,0,0,-82.28080351852198
304.56000000001296,0.0,0.0,364018.92954041087,0.0,0.0,-3247.151774127008,0,0,-82.31757316399833
304.58000000001294,0.0,0.0,363953.9370923128,0.0,0.0,-3248.79886131183,0,0,-82.35435924109386
304.6000000000129,0.0,0.0,363888.9116803895,0.0,0.0,-3250.446684546973,0,0,-82.39116175715152
304.6200000000129,0.0,0.0,363823.8532899101,0.0,0.0,-3252.095244161363,0,0,-82.42798071951755
304.6400000000129,0.0,0.0,363758.7619061372,0.0,0.0,-3253.744540484074,0,0,-82.4648161355415
304.6600000000129,0.0,0.0,363693.6375143267,0.0,0.0,-3255.394573844326,0,0,-82.50166801257615
304.68000000001285,0.0,0.0,363628.48009972804,0.0,0.0,-3257.045344571485,0,0,-82.5385363579776
304.70000000001284,0.0,0.0,363563.2896475839,0.0,0.0,-3258.6968529950673,0,0,-82.57542117910526
304.7200000000128,0.0,0.0,363498.0661431305,0.0,0.0,-3260.349099444734,0,0,-82.61232248332178
304.7400000000128,0.0,0.0,363432.80957159743,0.0,0.0,-3262.0020842502936,0,0,-82.64924027799313
304.7600000000128,0.0,0.0,363367.5199182077,0.0,0.0,-3263.6558077417035,0,0,-82.68617457048856
304.78000000001276,0.0,0.0,363302.1971681777,0.0,0.0,-3265.310270249067,0,0,-82.72312536818062
304.80000000001274,0.0,0.0,363236.84130671714,0.0,0.0,-3266.965472102636,0,0,-82.76009267844515
304.8200000000127,0.0,0.0,363171.45231902914,0.0,0.0,-3268.621413632809,0,0,-82.79707650866129
304.8400000000127,0.0,0.0,363106.0301903104,0.0,0.0,-3270.2780951701334,0,0,-82.83407686621148
304.8600000000127,0.0,0.0,363040.57490575075,0.0,0.0,-3271.935517045303,0,0,-82.87109375848145
304.88000000001267,0.0,0.0,362975.08645053353,0.0,0.0,-3273.5936795891603,0,0,-82.90812719286025
304.90000000001265,0.0,0.0,362909.5648098354,0.0,0.0,-3275.2525831326952,0,0,-82.94517717674019
304.92000000001264,0.0,0.0,362844.00996882655,0.0,0.0,-3276.9122280070455,0,0,-82.98224371751694
304.9400000000126,0.0,0.0,362778.4219126703,0.0,0.0,-3278.5726145434974,0,0,-83.01932682258942
304.9600000000126,0.0,0.0,362712.80062652356,0.0,0.0,-3280.2337430734847,0,0,-83.0564264993599
304.9800000000126,0.0,0.0,362647.1460955364,0.0,0.0,-3281.8956139285892,0,0,-83.09354275523394
305.00000000001256,0.0,0.0,362581.4583048525,0.0,0.0,-3283.5582274405415,0,0,-83.1306755976204
305.02000000001254,0.0,0.0,362515.73723960866,0.0,0.0,-3285.22158394122,0,0,-83.16782503393145
305.0400000000125,0.0,0.0,362449.9828849352,0.0,0.0,-3286.8856837626518,0,0,-83.20499107158261
305.0600000000125,0.0,0.0,362384.19522595574,0.0,0.0,-3288.5505272370115,0,0,-83.24217371799269
305.0800000000125,0.0,0.0,362318.3742477872,0.0,0.0,-3290.216114696623,0,0,-83.27937298058377
305.10000000001247,0.0,0.0,362252.51993553987,0.0,0.0,-3291.8824464739587,0,0,-83.31658886678134
305.12000000001245,0.0,0.0,362186.63227431756,0.0,0.0,-3293.5495229016387,0,0,-83.35382138401413
305.14000000001244,0.0,0.0,362120.71124921716,0.0,0.0,-3295.217344312433,0,0,-83.3910705397142
305.1600000000124,0.0,0.0,362054.7568453291,0.0,0.0,-3296.885911039259,0,0,-83.42833634131699
305.1800000000124,0.0,0.0,361988.76904773706,0.0,0.0,-3298.555223415184,0,0,-83.4656187962612
305.2000000000124,0.0,0.0,361922.747841518,0.0,0.0,-3300.225281773424,0,0,-83.50291791198887
305.22000000001236,0.0,0.0,361856.6932117423,0.0,0.0,-3301.896086447343,0,0,-83.54023369594537
305.24000000001234,0.0,0.0,361790.60514347366,0.0,0.0,-3303.5676377704544,0,0,-83.57756615557942
305.2600000000123,0.0,0.0,361724.48362176906,0.0,0.0,-3305.239936076421,0,0,-83.61491529834304
305.2800000000123,0.0,0.0,361658.3286316789,0.0,0.0,-3306.912981699055,0,0,-83.65228113169155
305.3000000000123,0.0,0.0,361592.1401582467,0.0,0.0,-3308.5867749723166,0,0,-83.68966366308368
305.32000000001227,0.0,0.0,361525.91818650946,0.0,0.0,-3310.261316230316,0,0,-83.72706289998143
305.34000000001225,0.0,0.0,361459.66270149755,0.0,0.0,-3311.936605807313,0,0,-83.76447884985018
305.36000000001223,0.0,0.0,361393.37368823454,0.0,0.0,-3313.612644037716,0,0,-83.8019115201586
305.3800000000122,0.0,0.0,361327.0511317372,0.0,0.0,-3315.289431256084,0,0,-83.83936091837873
305.4000000000122,0.0,0.0,361260.69501701585,0.0,0.0,-3316.9669677971237,0,0,-83.87682705198593
305.4200000000122,0.0,0.0,361194.305329074,0.0,0.0,-3318.645253995693,0,0,-83.91430992845893
305.44000000001216,0.0,0.0,361127.88205290836,0.0,0.0,-3320.324290186799,0,0,-83.95180955527977
305.46000000001214,0.0,0.0,361061.42517350905,0.0,0.0,-3322.0040767055975,0,0,-83.98932593993383
305.4800000000121,0.0,0.0,360994.9346758595,0.0,0.0,-3323.6846138873957,0,0,-84.02685908990986
305.5000000000121,0.0,0.0,360928.41054493637,0.0,0.0,-3325.3659020676496,0,0,-84.06440901269997
305.5200000000121,0.0,0.0,360861.8527657096,0.0,0.0,-3327.0479415819655,0,0,-84.10197571579955
305.54000000001207,0.0,0.0,360795.26132314245,0.0,0.0,-3328.7307327660997,0,0,-84.13955920670743
305.56000000001205,0.0,0.0,360728.6362021914,0.0,0.0,-3330.414275955958,0,0,-84.17715949292572
305.58000000001203,0.0,0.0,360661.97738780634,0.0,0.0,-3332.0985714875974,0,0,-84.21477658195992
305.600000000012,0.0,0.0,360595.2848649303,0.0,0.0,-3333.783619697224,0,0,-84.25241048131888
305.620000000012,0.0,0.0,360528.55861849966,0.0,0.0,-3335.4694209211943,0,0,-84.29006119851476
305.640000000012,0.0,0.0,360461.79863344395,0.0,0.0,-3337.155975496016,0,0,-84.32772874106315
305.66000000001196,0.0,0.0,360395.00489468616,0.0,0.0,-3338.8432837583455,0,0,-84.36541311648297
305.68000000001194,0.0,0.0,360328.1773871424,0.0,0.0,-3340.5313460449916,0,0,-84.40311433229647
305.7000000000119,0.0,0.0,360261.316095722,0.0,0.0,-3342.2201626929123,0,0,-84.44083239602928
305.7200000000119,0.0,0.0,360194.4210053278,0.0,0.0,-3343.9097340392163,0,0,-84.47856731521043
305.7400000000119,0.0,0.0,360127.49210085557,0.0,0.0,-3345.600060421164,0,0,-84.51631909737225
305.76000000001187,0.0,0.0,360060.5293671945,0.0,0.0,-3347.291142176165,0,0,-84.55408775005048
305.78000000001185,0.0,0.0,359993.532789227,0.0,0.0,-3348.9829796417807,0,0,-84.59187328078423
305.80000000001183,0.0,0.0,359926.50235182873,0.0,0.0,-3350.675573155723,0,0,-84.62967569711594
305.8200000000118,0.0,0.0,359859.4380398686,0.0,0.0,-3352.3689230558552,0,0,-84.66749500659148
305.8400000000118,0.0,0.0,359792.33983820875,0.0,0.0,-3354.0630296801905,0,0,-84.70533121676003
305.8600000000118,0.0,0.0,359725.2077317046,0.0,0.0,-3355.757893366894,0,0,-84.74318433517418
305.88000000001176,0.0,0.0,359658.0417052046,0.0,0.0,-3357.453514454282,0,0,-84.78105436938988
305.90000000001174,0.0,0.0,359590.8417435507,0.0,0.0,-3359.1498932808213,0,0,-84.81894132696647
305.9200000000117,0.0,0.0,359523.607831578,0.0,0.0,-3360.8470301851307,0,0,-84.85684521546666
305.9400000000117,0.0,0.0,359456.3399541147,0.0,0.0,-3362.54492550598,0,0,-84.89476604245655
305.9600000000117,0.0,0.0,359389.0380959823,0.0,0.0,-3364.24357958229,0,0,-84.9327038155056
305.98000000001167,0.0,0.0,359321.7022419955,0.0,0.0,-3365.9429927531337,0,0,-84.97065854218668
306.00000000001165,0.0,0.0,359254.3323769623,0.0,0.0,-3367.643165357735,0,0,-85.00863023007601
306.02000000001163,0.0,0.0,359186.9284856838,0.0,0.0,-3369.3440977354703,0,0,-85.04661888675322
306.0400000000116,0.0,0.0,359119.4905529544,0.0,0.0,-3371.0457902258663,0,0,-85.08462451980134
306.0600000000116,0.0,0.0,359052.0185635616,0.0,0.0,-3372.7482431686026,0,0,-85.12264713680675
306.0800000000116,0.0,0.0,358984.5125022862,0.0,0.0,-3374.4514569035096,0,0,-85.16068674535926
306.10000000001156,0.0,0.0,358916.9723539021,0.0,0.0,-3376.1554317705704,0,0,-85.19874335305201
306.12000000001154,0.0,0.0,358849.39810317656,0.0,0.0,-3377.86016810992,0,0,-85.23681696748162
306.1400000000115,0.0,0.0,358781.78973486985,0.0,0.0,-3379.565666261845,0,0,-85.27490759624804
306.1600000000115,0.0,0.0,358714.1472337355,0.0,0.0,-3381.271926566784,0,0,-85.31301524695466
306.1800000000115,0.0,0.0,358646.4705845202,0.0,0.0,-3382.978949365328,0,0,-85.35113992720821
306.20000000001147,0.0,0.0,358578.7597719639,0.0,0.0,-3384.6867349982203,0,0,-85.38928164461888
306.22000000001145,0.0,0.0,358511.0147807997,0.0,0.0,-3386.3952838063565,0,0,-85.42744040680023
306.24000000001143,0.0,0.0,358443.2355957538,0.0,0.0,-3388.1045961307836,0,0,-85.46561622136922
306.2600000000114,0.0,0.0,358375.42220154573,0.0,0.0,-3389.8146723127024,0,0,-85.50380909594622
306.2800000000114,0.0,0.0,358307.5745828881,0.0,0.0,-3391.5255126934653,0,0,-85.54201903815502
306.3000000000114,0.0,0.0,358239.69272448664,0.0,0.0,-3393.237117614578,0,0,-85.58024605562278
306.32000000001136,0.0,0.0,358171.7766110403,0.0,0.0,-3394.9494874176976,0,0,-85.61849015598013
306.34000000001134,0.0,0.0,358103.8262272411,0.0,0.0,-3396.662622444635,0,0,-85.65675134686103
306.3600000000113,0.0,0.0,358035.8415577744,0.0,0.0,-3398.376523037353,0,0,-85.69502963590291
306.3800000000113,0.0,0.0,357967.8225873186,0.0,0.0,-3400.0911895379677,0,0,-85.73332503074661
306.4000000000113,0.0,0.0,357899.7693005453,0.0,0.0,-3401.8066222887483,0,0,-85.77163753903635
306.42000000001127,0.0,0.0,357831.6816821192,0.0,0.0,-3403.5228216321166,0,0,-85.80996716841979
306.44000000001125,0.0,0.0,357763.5597166982,0.0,0.0,-3405.2397879106475,0,0,-85.848313926548
306.46000000001123,0.0,0.0,357695.4033889333,0.0,0.0,-3406.957521467069,0,0,-85.88667782107551
306.4800000000112,0.0,0.0,357627.21268346865,0.0,0.0,-3408.676022644262,0,0,-85.92505885966018
306.5000000000112,0.0,0.0,357558.98758494155,0.0,0.0,-3410.395291785261,0,0,-85.96345704996338
306.5200000000112,0.0,0.0,357490.72807798244,0.0,0.0,-3412.115329233254,0,0,-86.00187239964987
306.54000000001116,0.0,0.0,357422.4341472148,0.0,0.0,-3413.8361353315818,0,0,-86.04030491638783
306.56000000001114,0.0,0.0,357354.1057772554,0.0,0.0,-3415.5577104237386,0,0,-86.07875460784886
306.5800000000111,0.0,0.0,357285.74295271403,0.0,0.0,-3417.280054853373,0,0,-86.11722148170801
306.6000000000111,0.0,0.0,357217.34565819363,0.0,0.0,-3419.0031689642856,0,0,-86.15570554564376
306.6200000000111,0.0,0.0,357148.9138782903,0.0,0.0,-3420.7270531004324,0,0,-86.19420680733799
306.64000000001107,0.0,0.0,357080.44759759307,0.0,0.0,-3422.451707605922,0,0,-86.23272527447605
306.66000000001105,0.0,0.0,357011.9468006843,0.0,0.0,-3424.177132825017,0,0,-86.27126095474671
306.68000000001103,0.0,0.0,356943.41147213953,0.0,0.0,-3425.9033291021337,0,0,-86.30981385584218
306.700000000011,0.0,0.0,356874.8415965271,0.0,0.0,-3427.630296781843,0,0,-86.34838398545807
306.720000000011,0.0,0.0,356806.2371584087,0.0,0.0,-3429.3580362088687,0,0,-86.3869713512935
306.740000000011,0.0,0.0,356737.5981423389,0.0,0.0,-3431.08654772809,0,0,-86.42557596105095
306.76000000001096,0.0,0.0,356668.92453286564,0.0,0.0,-3432.815831684539,0,0,-86.46419782243643
